"Name"	"RPKM log2"
"xlaevis_EST"	0.0
"xlaevis_EST"	-51470.6450044
"xlaevis_EST"	6868.01551439
"xlaevis_EST"	93290.5440705
"xlaevis_EST"	1272.14378278
"xlaevis_EST"	-23818.8623159
"xlaevis_EST"	554.064107323
"xlaevis_EST"	-186581.088141
"xlaevis_EST"	370.93655694
"xlaevis_EST"	-186581.088141
"xlaevis_EST"	349.239285243
"xlaevis_EST"	32733.5242352
"xlaevis_EST"	0.0
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	495.567299179
"xlaevis_EST"	-16224.442447
"xlaevis_EST"	3194.88164625
"xlaevis_EST"	-0.0
"xlaevis_EST"	0.0
"xlaevis_EST"	-0.0
"xlaevis_EST"	753.102273021
"xlaevis_EST"	62193.696047
"xlaevis_EST"	1892.30312516
"xlaevis_EST"	-49754.9568376
"xlaevis_EST"	3058.70636297
"xlaevis_EST"	6889.14786982
"xlaevis_EST"	733.848920908
"xlaevis_EST"	0.0
"xlaevis_EST"	900.270630354
"xlaevis_EST"	6378.8406202
"xlaevis_EST"	179.577563177
"xlaevis_EST"	5382.1467733
"xlaevis_EST"	1486.70189754
"xlaevis_EST"	13619.0575285
"xlaevis_EST"	15128.1963357
"xlaevis_EST"	-29852.9741025
"xlaevis_EST"	4808.79093147
"xlaevis_EST"	-1361.90575285
"xlaevis_EST"	235.235664813
"xlaevis_EST"	109753.581259
"xlaevis_EST"	115.79896859
"xlaevis_EST"	-559743.264423
"xlaevis_EST"	4523.17789432
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	18658.1088141
"xlaevis_EST"	-124387.392094
"xlaevis_EST"	369.376071548
"xlaevis_EST"	69967.9080528
"xlaevis_EST"	2805.73064874
"xlaevis_EST"	-2270.76375019
"xlaevis_EST"	0.0
"xlaevis_EST"	-124387.392094
"xlaevis_EST"	180.242558178
"xlaevis_EST"	-1358.60015637
"xlaevis_EST"	10975.3581259
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	2821.6421647
"xlaevis_EST"	65852.1487556
"xlaevis_EST"	12135.3553262
"xlaevis_EST"	-905.733437577
"xlaevis_EST"	474.640264922
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	3339.25884816
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	180.213542956
"xlaevis_EST"	135695.33683
"xlaevis_EST"	234.030841193
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	180.242558178
"xlaevis_EST"	65852.1487556
"xlaevis_EST"	14730.0859059
"xlaevis_EST"	48149.9582299
"xlaevis_EST"	552.832853751
"xlaevis_EST"	621936.96047
"xlaevis_EST"	392.141841406
"xlaevis_EST"	-248774.784188
"xlaevis_EST"	13719.1976574
"xlaevis_EST"	-559743.264423
"xlaevis_EST"	225.566497853
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	232.644748305
"xlaevis_EST"	466452.720352
"xlaevis_EST"	176.075264052
"xlaevis_EST"	-213235.529304
"xlaevis_EST"	176.686636497
"xlaevis_EST"	48149.9582299
"xlaevis_EST"	2035.43005245
"xlaevis_EST"	21950.7162519
"xlaevis_EST"	1078.50339966
"xlaevis_EST"	135695.33683
"xlaevis_EST"	73.835017072
"xlaevis_EST"	7774.21200587
"xlaevis_EST"	7615.554618
"xlaevis_EST"	21950.7162519
"xlaevis_EST"	3043.11662615
"xlaevis_EST"	74632.4352564
"xlaevis_EST"	706.746545988
"xlaevis_EST"	62193.696047
"xlaevis_EST"	13170.4297511
"xlaevis_EST"	29267.6216692
"xlaevis_EST"	48.9457209184
"xlaevis_EST"	27987.1632211
"xlaevis_EST"	239.129879066
"xlaevis_EST"	2591.40400196
"xlaevis_EST"	314.572962092
"xlaevis_EST"	14926.4870513
"xlaevis_EST"	927.110996973
"xlaevis_EST"	23322.6360176
"xlaevis_EST"	11941.189641
"xlaevis_EST"	24877.4784188
"xlaevis_EST"	388.306114757
"xlaevis_EST"	26279.0264987
"xlaevis_EST"	120.123024717
"xlaevis_EST"	16708.7541619
"xlaevis_EST"	16463.0371889
"xlaevis_EST"	25735.3225022
"xlaevis_EST"	58.6179981593
"xlaevis_EST"	26654.441163
"xlaevis_EST"	233.664481078
"xlaevis_EST"	204.360447033
"xlaevis_EST"	234.140973353
"xlaevis_EST"	-559743.264423
"xlaevis_EST"	945.91172695
"xlaevis_EST"	-521.540428067
"xlaevis_EST"	10017.7765445
"xlaevis_EST"	-987.201524555
"xlaevis_EST"	4592.76524655
"xlaevis_EST"	-3083.98492795
"xlaevis_EST"	239.898538272
"xlaevis_EST"	29852.9741025
"xlaevis_EST"	0.0
"xlaevis_EST"	0.0
"xlaevis_EST"	26.6792147195
"xlaevis_EST"	1550.53535851
"xlaevis_EST"	180.213542956
"xlaevis_EST"	1654.82118085
"xlaevis_EST"	12543.2664296
"xlaevis_EST"	2975.77493048
"xlaevis_EST"	299.127997019
"xlaevis_EST"	1829.22635432
"xlaevis_EST"	38602.9837533
"xlaevis_EST"	9271.10996973
"xlaevis_EST"	175.853994478
"xlaevis_EST"	9995.41543612
"xlaevis_EST"	294.989862673
"xlaevis_EST"	-53308.882326
"xlaevis_EST"	359.155126354
"xlaevis_EST"	8938.01619837
"xlaevis_EST"	20731.2320157
"xlaevis_EST"	3189.4203101
"xlaevis_EST"	289.677205622
"xlaevis_EST"	2555.905317
"xlaevis_EST"	121.29438527
"xlaevis_EST"	-9101.51649468
"xlaevis_EST"	539.771711112
"xlaevis_EST"	3067.0863804
"xlaevis_EST"	1987.54820922
"xlaevis_EST"	3140.21466717
"xlaevis_EST"	320.861716493
"xlaevis_EST"	-74632.4352564
"xlaevis_EST"	172.653690445
"xlaevis_EST"	10251.7081396
"xlaevis_EST"	466.219610547
"xlaevis_EST"	-43901.4325037
"xlaevis_EST"	4747.61038526
"xlaevis_EST"	-59705.9482051
"xlaevis_EST"	290.511620305
"xlaevis_EST"	2013.46497994
"xlaevis_EST"	1072.30510426
"xlaevis_EST"	-486.204789944
"xlaevis_EST"	6167.9698559
"xlaevis_EST"	-372.138794597
"xlaevis_EST"	783.954151853
"xlaevis_EST"	-464.363086463
"xlaevis_EST"	303.235963174
"xlaevis_EST"	-464.363086463
"xlaevis_EST"	175.605730015
"xlaevis_EST"	3792.29853945
"xlaevis_EST"	240.284723942
"xlaevis_EST"	3792.29853945
"xlaevis_EST"	20170.9284477
"xlaevis_EST"	-279.452453531
"xlaevis_EST"	297.719942781
"xlaevis_EST"	3792.29853945
"xlaevis_EST"	11661.3180088
"xlaevis_EST"	-464.247544516
"xlaevis_EST"	617.56255901
"xlaevis_EST"	-372.324446278
"xlaevis_EST"	5923.20914733
"xlaevis_EST"	-405.390740121
"xlaevis_EST"	666.837341461
"xlaevis_EST"	-223.116398375
"xlaevis_EST"	632.210379131
"xlaevis_EST"	-620.902123597
"xlaevis_EST"	2129.9210975
"xlaevis_EST"	-715.326855492
"xlaevis_EST"	176.854111982
"xlaevis_EST"	-465.057547709
"xlaevis_EST"	296.867284234
"xlaevis_EST"	-372.696305899
"xlaevis_EST"	19640.1145411
"xlaevis_EST"	-413.247149814
"xlaevis_EST"	445.168119632
"xlaevis_EST"	-372.138794597
"xlaevis_EST"	8156.55030124
"xlaevis_EST"	-280.151783995
"xlaevis_EST"	354.716897606
"xlaevis_EST"	0.0
"xlaevis_EST"	179.923903704
"xlaevis_EST"	-464.016633029
"xlaevis_EST"	2376.82914829
"xlaevis_EST"	-372.138794597
"xlaevis_EST"	242.588770539
"xlaevis_EST"	-463.901263404
"xlaevis_EST"	10586.1610293
"xlaevis_EST"	-186.069397298
"xlaevis_EST"	6859.59882871
"xlaevis_EST"	-279.452453531
"xlaevis_EST"	235.917291786
"xlaevis_EST"	-464.016633029
"xlaevis_EST"	20447.242536
"xlaevis_EST"	3792.29853945
"xlaevis_EST"	299.87317284
"xlaevis_EST"	-386.496298583
"xlaevis_EST"	15419.9246397
"xlaevis_EST"	-372.231597289
"xlaevis_EST"	10423.5244771
"xlaevis_EST"	-92.7571902266
"xlaevis_EST"	8598.20682677
"xlaevis_EST"	-372.324446278
"xlaevis_EST"	10308.3474111
"xlaevis_EST"	-464.363086463
"xlaevis_EST"	298.243427335
"xlaevis_EST"	-464.247544516
"xlaevis_EST"	5408.14748235
"xlaevis_EST"	-372.324446278
"xlaevis_EST"	378.998757142
"xlaevis_EST"	-492.688376395
"xlaevis_EST"	4208.5959731
"xlaevis_EST"	-463.901263404
"xlaevis_EST"	3135.81660741
"xlaevis_EST"	-372.324446278
"xlaevis_EST"	49.2142562094
"xlaevis_EST"	-463.901263404
"xlaevis_EST"	4289.22041703
"xlaevis_EST"	-372.138794597
"xlaevis_EST"	179.318681539
"xlaevis_EST"	-463.901263404
"xlaevis_EST"	1577.85275383
"xlaevis_EST"	-715.326855492
"xlaevis_EST"	12543.2664296
"xlaevis_EST"	-277.443997236
"xlaevis_EST"	234.140973353
"xlaevis_EST"	-463.901263404
"xlaevis_EST"	3574.35034753
"xlaevis_EST"	-463.670696175
"xlaevis_EST"	15419.9246397
"xlaevis_EST"	837.625535986
"xlaevis_EST"	117.235996319
"xlaevis_EST"	2604.97156218
"xlaevis_EST"	29460.1718117
"xlaevis_EST"	0.0
"xlaevis_EST"	24469.6509037
"xlaevis_EST"	1473.78426652
"xlaevis_EST"	175.605730015
"xlaevis_EST"	1113.91694412
"xlaevis_EST"	351.707988956
"xlaevis_EST"	2039.13757531
"xlaevis_EST"	15548.4240117
"xlaevis_EST"	-26929.2292162
"xlaevis_EST"	6067.67766312
"xlaevis_EST"	-4012.49651916
"xlaevis_EST"	59.2320914733
"xlaevis_EST"	-6604.64028817
"xlaevis_EST"	0.0
"xlaevis_EST"	-23322.6360176
"xlaevis_EST"	2859.48027802
"xlaevis_EST"	-11423.331927
"xlaevis_EST"	18352.2381778
"xlaevis_EST"	-3400.11094562
"xlaevis_EST"	176.49164888
"xlaevis_EST"	-133272.205815
"xlaevis_EST"	664.834623052
"xlaevis_EST"	-3244.88848941
"xlaevis_EST"	13232.7012866
"xlaevis_EST"	-8955.89223076
"xlaevis_EST"	59.9842752422
"xlaevis_EST"	-1233.59397118
"xlaevis_EST"	0.0
"xlaevis_EST"	0.0
"xlaevis_EST"	383.714320084
"xlaevis_EST"	3273.35242352
"xlaevis_EST"	2697.55790083
"xlaevis_EST"	4684.04405375
"xlaevis_EST"	239.552030995
"xlaevis_EST"	4684.04405375
"xlaevis_EST"	28163.1831156
"xlaevis_EST"	2826.98618395
"xlaevis_EST"	0.0
"xlaevis_EST"	5487.67906297
"xlaevis_EST"	5487.67906297
"xlaevis_EST"	1875.18681549
"xlaevis_EST"	723.182512174
"xlaevis_EST"	3273.35242352
"xlaevis_EST"	2017.09284477
"xlaevis_EST"	6687.4941986
"xlaevis_EST"	1300.2166421
"xlaevis_EST"	6687.4941986
"xlaevis_EST"	300.259234215
"xlaevis_EST"	7426.11296083
"xlaevis_EST"	16961.9171037
"xlaevis_EST"	21323.5529304
"xlaevis_EST"	177.69627442
"xlaevis_EST"	22615.8894716
"xlaevis_EST"	234.140973353
"xlaevis_EST"	6546.70484705
"xlaevis_EST"	106.617764652
"xlaevis_EST"	5356.39487486
"xlaevis_EST"	119.030997219
"xlaevis_EST"	26654.441163
"xlaevis_EST"	270.996496937
"xlaevis_EST"	4578.67700959
"xlaevis_EST"	7176.19569773
"xlaevis_EST"	7231.82512174
"xlaevis_EST"	690.082619106
"xlaevis_EST"	5611.46129747
"xlaevis_EST"	466.744435625
"xlaevis_EST"	6433.83062555
"xlaevis_EST"	5231.24546189
"xlaevis_EST"	1688.51663476
"xlaevis_EST"	184.916836611
"xlaevis_EST"	7741.95386477
"xlaevis_EST"	468.443605676
"xlaevis_EST"	7538.62982387
"xlaevis_EST"	2637.18852496
"xlaevis_EST"	3788.44849017
"xlaevis_EST"	144.245139653
"xlaevis_EST"	10085.4642238
"xlaevis_EST"	4606.94044792
"xlaevis_EST"	4123.33896444
"xlaevis_EST"	26034.5704383
"xlaevis_EST"	0
"xlaevis_EST"	1045.27220247
"xlaevis_EST"	-17437.484873
"xlaevis_EST"	556.54314136
"xlaevis_EST"	-7856.04581646
"xlaevis_EST"	277.306546655
"xlaevis_EST"	2317.77749243
"xlaevis_EST"	2438.96847243
"xlaevis_EST"	1943.55300147
"xlaevis_EST"	175.853994478
"xlaevis_EST"	3053.70029691
"xlaevis_EST"	363.883155809
"xlaevis_EST"	1269.259103
"xlaevis_EST"	239.898538272
"xlaevis_EST"	1875.18681549
"xlaevis_EST"	7389.35002538
"xlaevis_EST"	3853.65414405
"xlaevis_EST"	1392.39618016
"xlaevis_EST"	2743.83953148
"xlaevis_EST"	175.853994478
"xlaevis_EST"	2042.85862928
"xlaevis_EST"	293.921058823
"xlaevis_EST"	3873.65580915
"xlaevis_EST"	2188.634465
"xlaevis_EST"	3873.65580915
"xlaevis_EST"	5077.036412
"xlaevis_EST"	1930.14918766
"xlaevis_EST"	112.783248927
"xlaevis_EST"	2600.43328419
"xlaevis_EST"	10868.8012509
"xlaevis_EST"	3216.91531277
"xlaevis_EST"	3361.82140794
"xlaevis_EST"	3588.09784886
"xlaevis_EST"	31855.3077314
"xlaevis_EST"	2108.26088295
"xlaevis_EST"	2008.94845912
"xlaevis_EST"	3104.51061799
"xlaevis_EST"	532.936555672
"xlaevis_EST"	2979.33873279
"xlaevis_EST"	142.564346239
"xlaevis_EST"	3689.45654516
"xlaevis_EST"	1714.3744699
"xlaevis_EST"	2076.00654399
"xlaevis_EST"	8678.19014609
"xlaevis_EST"	3104.51061799
"xlaevis_EST"	5164.87441221
"xlaevis_EST"	1311.64209589
"xlaevis_EST"	548.606551429
"xlaevis_EST"	3109.68480235
"xlaevis_EST"	13520.3687059
"xlaevis_EST"	2814.19439127
"xlaevis_EST"	293.782220345
"xlaevis_EST"	2343.24757477
"xlaevis_EST"	181.941577904
"xlaevis_EST"	2343.24757477
"xlaevis_EST"	243.857001328
"xlaevis_EST"	1506.71134434
"xlaevis_EST"	21323.5529304
"xlaevis_EST"	2901.72765382
"xlaevis_EST"	38273.0437212
"xlaevis_EST"	1943.55300147
"xlaevis_EST"	3553.9254884
"xlaevis_EST"	1680.91070397
"xlaevis_EST"	234.767018737
"xlaevis_EST"	1856.52824021
"xlaevis_EST"	177.527200895
"xlaevis_EST"	1680.91070397
"xlaevis_EST"	15548.4240117
"xlaevis_EST"	3125.31135914
"xlaevis_EST"	236.477931738
"xlaevis_EST"	1865.81088141
"xlaevis_EST"	3439.28273071
"xlaevis_EST"	1762.97091157
"xlaevis_EST"	2892.7300487
"xlaevis_EST"	3114.87626279
"xlaevis_EST"	52.6656095239
"xlaevis_EST"	1936.82790458
"xlaevis_EST"	2665.4441163
"xlaevis_EST"	5111.810634
"xlaevis_EST"	0.0
"xlaevis_EST"	6167.9698559
"xlaevis_EST"	0.0
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	2254.75635216
"xlaevis_EST"	5042.73211192
"xlaevis_EST"	4339.09507304
"xlaevis_EST"	546.357505537
"xlaevis_EST"	59.5439885562
"xlaevis_EST"	521.176223857
"xlaevis_EST"	4157.79583601
"xlaevis_EST"	521.176223857
"xlaevis_EST"	15169.1941578
"xlaevis_EST"	522.636101235
"xlaevis_EST"	410.293761717
"xlaevis_EST"	523.369111195
"xlaevis_EST"	178.746052825
"xlaevis_EST"	-1869.54998137
"xlaevis_EST"	234.471992637
"xlaevis_EST"	-2239.86900529
"xlaevis_EST"	170.861802327
"xlaevis_EST"	-1629.52915407
"xlaevis_EST"	171.41119719
"xlaevis_EST"	-1061.62781304
"xlaevis_EST"	315.303908983
"xlaevis_EST"	-1826.24229828
"xlaevis_EST"	3478.20936614
"xlaevis_EST"	-2022.55922104
"xlaevis_EST"	953.160092674
"xlaevis_EST"	3118.34687701
"xlaevis_EST"	147.699258374
"xlaevis_EST"	2017.09284477
"xlaevis_EST"	382.338295371
"xlaevis_EST"	7856.04581646
"xlaevis_EST"	158.589960171
"xlaevis_EST"	1084.77376826
"xlaevis_EST"	11884.1457415
"xlaevis_EST"	-3938.38708477
"xlaevis_EST"	364.327240695
"xlaevis_EST"	-1369.40248177
"xlaevis_EST"	117.235996319
"xlaevis_EST"	-3596.74386778
"xlaevis_EST"	1226.49852517
"xlaevis_EST"	-2284.6663854
"xlaevis_EST"	93.6887211353
"xlaevis_EST"	-1395.86848983
"xlaevis_EST"	293.59730628
"xlaevis_EST"	-1048.20836034
"xlaevis_EST"	456.049100253
"xlaevis_EST"	88848.13721
"xlaevis_EST"	1987.54820922
"xlaevis_EST"	-165849.856125
"xlaevis_EST"	3719.22434832
"xlaevis_EST"	18894.2874067
"xlaevis_EST"	9407.44982223
"xlaevis_EST"	31534.8317985
"xlaevis_EST"	58.5352433383
"xlaevis_EST"	27040.7374117
"xlaevis_EST"	0.0
"xlaevis_EST"	0
"xlaevis_EST"	397.041379233
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	1151.73511198
"xlaevis_EST"	124387.392094
"xlaevis_EST"	509.784393828
"xlaevis_EST"	10975.3581259
"xlaevis_EST"	117.235996319
"xlaevis_EST"	18352.2381778
"xlaevis_EST"	5740.95655818
"xlaevis_EST"	18658.1088141
"xlaevis_EST"	331.111070348
"xlaevis_EST"	48149.9582299
"xlaevis_EST"	3877.00962371
"xlaevis_EST"	32733.5242352
"xlaevis_EST"	1169.78738646
"xlaevis_EST"	12438.7392094
"xlaevis_EST"	7345.71213153
"xlaevis_EST"	17560.5730015
"xlaevis_EST"	1142.91631327
"xlaevis_EST"	3337.7654408
"xlaevis_EST"	934.073031995
"xlaevis_EST"	169619.171037
"xlaevis_EST"	5740.95655818
"xlaevis_EST"	101771.502622
"xlaevis_EST"	284.277940286
"xlaevis_EST"	62193.696047
"xlaevis_EST"	117.494387998
"xlaevis_EST"	34983.9540264
"xlaevis_EST"	519.724479501
"xlaevis_EST"	497549.568376
"xlaevis_EST"	238.175954225
"xlaevis_EST"	248774.784188
"xlaevis_EST"	156.692074861
"xlaevis_EST"	124387.392094
"xlaevis_EST"	175.853994478
"xlaevis_EST"	298529.741025
"xlaevis_EST"	119.949269136
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	5330.8882326
"xlaevis_EST"	-1865810.88141
"xlaevis_EST"	176.826177357
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	117.235996319
"xlaevis_EST"	-0.0
"xlaevis_EST"	0.0
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	0.0
"xlaevis_EST"	-0.0
"xlaevis_EST"	60.6471926348
"xlaevis_EST"	-0.0
"xlaevis_EST"	58.5352433383
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	0.0
"xlaevis_EST"	-0.0
"xlaevis_EST"	6708.53350619
"xlaevis_EST"	-98200.5727057
"xlaevis_EST"	0.0
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	0.0
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	53.4463157092
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	3122.69603583
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	331.847199895
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	1075.3953207
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	33.92537627
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	337.703326952
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	331.69971225
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	1127.37817608
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	1129.08374064
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	4910.02863529
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	2582.4372061
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	120.142361971
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	186.627745077
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	157.253340195
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	117.070486677
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	853.918023528
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	1520.00886469
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	3175.84830878
"xlaevis_EST"	-746324.352564
"xlaevis_EST"	0.0
"xlaevis_EST"	0.0
"xlaevis_EST"	9101.51649468
"xlaevis_EST"	642.644390841
"xlaevis_EST"	175.605730015
"xlaevis_EST"	1606.72627032
"xlaevis_EST"	592.085959987
"xlaevis_EST"	666.361029075
"xlaevis_EST"	464.90304354
"xlaevis_EST"	12302.0497675
"xlaevis_EST"	3658.45270865
"xlaevis_EST"	446.63336479
"xlaevis_EST"	6419.99443065
"xlaevis_EST"	0.0
"xlaevis_EST"	7107.8509768
"xlaevis_EST"	30154.5192955
"xlaevis_EST"	0.0
"xlaevis_EST"	0.0
"xlaevis_EST"	3135.81660741
"xlaevis_EST"	429.662839703
"xlaevis_EST"	7856.04581646
"xlaevis_EST"	-5111.810634
"xlaevis_EST"	181.587433714
"xlaevis_EST"	28704.7827909
"xlaevis_EST"	1451.99290382
"xlaevis_EST"	7130.48744488
"xlaevis_EST"	6619.2847234
"xlaevis_EST"	18473.3750635
"xlaevis_EST"	300.21092219
"xlaevis_EST"	30154.5192955
"xlaevis_EST"	13993.5816106
"xlaevis_EST"	3009.37238937
"xlaevis_EST"	917.61190889
"xlaevis_EST"	642.644390841
"xlaevis_EST"	176.993917604
"xlaevis_EST"	30154.5192955
"xlaevis_EST"	159.012326103
"xlaevis_EST"	1804.45926635
"xlaevis_EST"	157.585378497
"xlaevis_EST"	-30093.7238937
"xlaevis_EST"	120.103693686
"xlaevis_EST"	-5111.810634
"xlaevis_EST"	20447.242536
"xlaevis_EST"	-13017.2852191
"xlaevis_EST"	175.605730015
"xlaevis_EST"	-13017.2852191
"xlaevis_EST"	178.746052825
"xlaevis_EST"	2195.07162519
"xlaevis_EST"	180.097575426
"xlaevis_EST"	14491.7350012
"xlaevis_EST"	4664.52720352
"xlaevis_EST"	3570.92991657
"xlaevis_EST"	4757.98767572
"xlaevis_EST"	2006.24825958
"xlaevis_EST"	18974.3479465
"xlaevis_EST"	9282.64120104
"xlaevis_EST"	300.066079352
"xlaevis_EST"	8442.5831738
"xlaevis_EST"	2017.09284477
"xlaevis_EST"	17664.4817175
"xlaevis_EST"	540.344883119
"xlaevis_EST"	3703.84294076
"xlaevis_EST"	684.701240884
"xlaevis_EST"	3703.84294076
"xlaevis_EST"	9.71649983809
"xlaevis_EST"	53308.882326
"xlaevis_EST"	76.4050319987
"xlaevis_EST"	111948.652885
"xlaevis_EST"	59.0073017523
"xlaevis_EST"	82924.9280626
"xlaevis_EST"	4975.49568376
"xlaevis_EST"	82924.9280626
"xlaevis_EST"	292.676216692
"xlaevis_EST"	45507.5824734
"xlaevis_EST"	295.574001015
"xlaevis_EST"	93290.5440705
"xlaevis_EST"	7615.554618
"xlaevis_EST"	26654.441163
"xlaevis_EST"	1086.35276938
"xlaevis_EST"	93290.5440705
"xlaevis_EST"	163.370769527
"xlaevis_EST"	106617.764652
"xlaevis_EST"	1785.46495829
"xlaevis_EST"	373162.176282
"xlaevis_EST"	1499.84797541
"xlaevis_EST"	-27139.0673659
"xlaevis_EST"	377.312615047
"xlaevis_EST"	2221.20343025
"xlaevis_EST"	457.306588581
"xlaevis_EST"	5088.57513112
"xlaevis_EST"	9176.1190889
"xlaevis_EST"	26654.441163
"xlaevis_EST"	2292.15095996
"xlaevis_EST"	5447.62301141
"xlaevis_EST"	995.857885617
"xlaevis_EST"	8068.37137907
"xlaevis_EST"	632.835799234
"xlaevis_EST"	93290.5440705
"xlaevis_EST"	1084.77376826
"xlaevis_EST"	47385.6731786
"xlaevis_EST"	3312.09032203
"xlaevis_EST"	4078.27515062
"xlaevis_EST"	1382.08213438
"xlaevis_EST"	8884.813721
"xlaevis_EST"	10177.1502622
"xlaevis_EST"	0.0
"xlaevis_EST"	140.075891998
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	0.0
"xlaevis_EST"	-373162.176282
"xlaevis_EST"	2022.55922104
"xlaevis_EST"	0
"xlaevis_EST"	0.0
"xlaevis_EST"	-0.0
"xlaevis_EST"	0.0
"xlaevis_EST"	0
"xlaevis_EST"	0.0
"xlaevis_EST"	-0.0
"xlaevis_EST"	0.0
"xlaevis_EST"	-0.0
"xlaevis_EST"	0.0
"xlaevis_EST"	0
"xlaevis_EST"	5830.6590044
"xlaevis_EST"	-2757.35598238
"xlaevis_EST"	417.140727239
"xlaevis_EST"	-30256.3926715
"xlaevis_EST"	4109.71559782
"xlaevis_EST"	-18658.1088141
"xlaevis_EST"	470.347787971
"xlaevis_EST"	-497549.568376
"xlaevis_EST"	534.944754039
"xlaevis_EST"	-200933.479536
"xlaevis_EST"	810.341316573
"xlaevis_EST"	-213235.529304
"xlaevis_EST"	1032.2605153
"xlaevis_EST"	-186581.088141
"xlaevis_EST"	0.0
"xlaevis_EST"	0
"xlaevis_EST"	0.0
"xlaevis_EST"	0
"xlaevis_EST"	0.0
"xlaevis_EST"	14352.3913955
"xlaevis_EST"	2366.77913075
"xlaevis_EST"	1311.64209589
"xlaevis_EST"	110.077338136
"xlaevis_EST"	5641.76076452
"xlaevis_EST"	6433.83062555
"xlaevis_EST"	2417.89747051
"xlaevis_EST"	1451.99290382
"xlaevis_EST"	10883.8968082
"xlaevis_EST"	608.003545877
"xlaevis_EST"	6711.54993313
"xlaevis_EST"	4326.51798588
"xlaevis_EST"	74632.4352564
"xlaevis_EST"	15128.1963357
"xlaevis_EST"	3415.67209411
"xlaevis_EST"	543.17638469
"xlaevis_EST"	7463.24352564
"xlaevis_EST"	3235.51019898
"xlaevis_EST"	4364.46989803
"xlaevis_EST"	2120.23963796
"xlaevis_EST"	7463.24352564
"xlaevis_EST"	472.955863475
"xlaevis_EST"	25157.0006482
"xlaevis_EST"	234.767018737
"xlaevis_EST"	10816.2949647
"xlaevis_EST"	106.749931233
"xlaevis_EST"	23617.8592583
"xlaevis_EST"	222.208521009
"xlaevis_EST"	12194.8423622
"xlaevis_EST"	966.741389331
"xlaevis_EST"	8231.51859445
"xlaevis_EST"	292.217835773
"xlaevis_EST"	11056.657075
"xlaevis_EST"	6461.68270618
"xlaevis_EST"	29852.9741025
"xlaevis_EST"	0.0
"xlaevis_EST"	40186.6959073
"xlaevis_EST"	3446.08869917
"xlaevis_EST"	11661.3180088
"xlaevis_EST"	1213.53553262
"xlaevis_EST"	10177.1502622
"xlaevis_EST"	291.760888414
"xlaevis_EST"	6471.02039795
"xlaevis_EST"	181.912013137
"xlaevis_EST"	36504.9955058
"xlaevis_EST"	4355.97871146
"xlaevis_EST"	8385.66688274
"xlaevis_EST"	380.389578269
"xlaevis_EST"	3731.62176282
"xlaevis_EST"	5593.43733185
"xlaevis_EST"	20170.9284477
"xlaevis_EST"	3754.14664267
"xlaevis_EST"	16366.7621176
"xlaevis_EST"	1446.36502435
"xlaevis_EST"	11846.4182947
"xlaevis_EST"	383.753780627
"xlaevis_EST"	38413.7534408
"xlaevis_EST"	177.69627442
"xlaevis_EST"	12522.2206806
"xlaevis_EST"	777.09741
"xlaevis_EST"	34983.9540264
"xlaevis_EST"	666.531062509
"xlaevis_EST"	9507.31659317
"xlaevis_EST"	176.213840523
"xlaevis_EST"	7513.33240836
"xlaevis_EST"	618.500844666
"xlaevis_EST"	0.0
"xlaevis_EST"	7107.8509768
"xlaevis_EST"	0.0
"xlaevis_EST"	300.452637908
"xlaevis_EST"	42647.1058608
"xlaevis_EST"	75.5592959534
"xlaevis_EST"	7513.33240836
"xlaevis_EST"	235.880010292
"xlaevis_EST"	8417.19194621
"xlaevis_EST"	392.30674546
"xlaevis_EST"	57409.5655818
"xlaevis_EST"	352.039788945
"xlaevis_EST"	42647.1058608
"xlaevis_EST"	168.698994702
